,ddt,ticker,isin,gvkeyiid,sec,mp_ls_weight,ls_weight,factor_weight,factor,style,name,count,style_ls_weight
1616,2026-08-31,688629 CH Equity,CNE100006KM6,35705501W,Industrials,4.8940086183546664e-05,0.001633007368593529,0.029969299052029146,Rev3MFY2C,Analyst Expectations,MXCN1A_Analyst Expectations,93,0.0002503315892020606
1617,2026-08-31,688676 CH Equity,CNE1000053V5,34668901W,Industrials,0.0,0.0,0.0,Rev3MFY2C,Analyst Expectations,MXCN1A_Analyst Expectations,265,0.0
1618,2026-08-31,688702 CH Equity,CNE100006DD0,35855101W,Information Technology,0.0,0.0,0.0,Rev3MFY2C,Analyst Expectations,MXCN1A_Analyst Expectations,265,0.0
1619,2026-08-31,688777 CH Equity,CNE100005D92,34522101W,Information Technology,0.0,0.0,0.0,Rev3MFY2C,Analyst Expectations,MXCN1A_Analyst Expectations,265,0.0
1620,2026-08-31,688981 CH Equity,CNE1000041W8,15874106W,Information Technology,0.0,0.0,0.0,Rev3MFY2C,Analyst Expectations,MXCN1A_Analyst Expectations,265,0.0
1621,2026-08-31,000001 CH Equity,CNE000000040,21338001W,Financials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1622,2026-08-31,000039 CH Equity,CNE000000644,21063102W,Industrials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1623,2026-08-31,000063 CH Equity,CNE000000TK5,24385801W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1624,2026-08-31,000100 CH Equity,CNE000001GL8,27053501W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1625,2026-08-31,000157 CH Equity,CNE000001527,25989601W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1626,2026-08-31,000166 CH Equity,CNE100002FD4,31912301W,Financials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1627,2026-08-31,000301 CH Equity,CNE0000012K6,32958001W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1628,2026-08-31,000333 CH Equity,CNE100001QQ5,31610001W,Consumer Discretionary,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1629,2026-08-31,000338 CH Equity,CNE1000000D4,26065402W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1630,2026-08-31,000408 CH Equity,CNE000000L08,27233901W,Materials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1631,2026-08-31,000423 CH Equity,CNE0000006Y9,26013001W,Health Care,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1632,2026-08-31,000425 CH Equity,CNE000000FH0,25133101W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1633,2026-08-31,000426 CH Equity,CNE000000D24,25990201W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1634,2026-08-31,000513 CH Equity,CNE0000002Y8,21070302W,Health Care,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1635,2026-08-31,000538 CH Equity,CNE0000008X7,27143001W,Health Care,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1636,2026-08-31,000559 CH Equity,CNE000000FB3,26022401W,Consumer Discretionary,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1637,2026-08-31,000568 CH Equity,CNE000000GF2,24376701W,Consumer Staples,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1638,2026-08-31,000596 CH Equity,CNE000000MD5,24373702W,Consumer Staples,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1639,2026-08-31,000617 CH Equity,CNE000000MS3,27233101W,Financials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1640,2026-08-31,000625 CH Equity,CNE000000R36,24206101W,Consumer Discretionary,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1641,2026-08-31,000630 CH Equity,CNE000000529,27103901W,Materials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1642,2026-08-31,000651 CH Equity,CNE0000001D4,25998001W,Consumer Discretionary,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1643,2026-08-31,000657 CH Equity,CNE0000006M4,27223901W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1644,2026-08-31,000661 CH Equity,CNE0000007J8,27213001W,Health Care,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1645,2026-08-31,000703 CH Equity,CNE0000001J1,27193201W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1646,2026-08-31,000708 CH Equity,CNE0000008J6,25997201W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1647,2026-08-31,000725 CH Equity,CNE0000016L5,24205802W,Information Technology,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1648,2026-08-31,000728 CH Equity,CNE000000QZ9,27200801W,Financials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1649,2026-08-31,000729 CH Equity,CNE000000S84,25130601W,Consumer Staples,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1650,2026-08-31,000776 CH Equity,CNE0000008L2,27199901W,Financials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1651,2026-08-31,000783 CH Equity,CNE000000SH3,25137601W,Financials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1652,2026-08-31,000786 CH Equity,CNE000000QS4,25983101W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1653,2026-08-31,000792 CH Equity,CNE000000SW2,26009701W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1654,2026-08-31,000807 CH Equity,CNE000000VG9,26026901W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1655,2026-08-31,000830 CH Equity,CNE000000WN3,27202401W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1656,2026-08-31,000858 CH Equity,CNE000000VQ8,24368301W,Consumer Staples,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1657,2026-08-31,000876 CH Equity,CNE000000VB0,25955001W,Consumer Staples,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1658,2026-08-31,000878 CH Equity,CNE000000W13,26027101W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1659,2026-08-31,000893 CH Equity,CNE000000XS0,27206301W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1660,2026-08-31,000895 CH Equity,CNE000000XM3,26000401W,Consumer Staples,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1661,2026-08-31,000932 CH Equity,CNE000001006,25133201W,Materials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1662,2026-08-31,000933 CH Equity,CNE000001097,26000301W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1663,2026-08-31,000938 CH Equity,CNE0000010T1,26022301W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1664,2026-08-31,000960 CH Equity,CNE0000011D3,27024101W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1665,2026-08-31,000963 CH Equity,CNE0000011S1,26000801W,Health Care,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1666,2026-08-31,000975 CH Equity,CNE0000012L4,27115501W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1667,2026-08-31,000977 CH Equity,CNE0000012M2,27213901W,Information Technology,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1668,2026-08-31,000983 CH Equity,CNE0000013Y5,25137101W,Energy,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1669,2026-08-31,000988 CH Equity,CNE000001303,25900801W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1670,2026-08-31,000999 CH Equity,CNE0000011K8,25135901W,Health Care,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1671,2026-08-31,001389 CH Equity,CNE100006HM2,36087201W,Information Technology,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1672,2026-08-31,001965 CH Equity,CNE1000032B1,32631201W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1673,2026-08-31,002001 CH Equity,CNE000001J84,27070401W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1674,2026-08-31,002007 CH Equity,CNE000001JN8,27076001W,Health Care,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1675,2026-08-31,002008 CH Equity,CNE000001JQ1,27069601W,Industrials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1676,2026-08-31,002027 CH Equity,CNE000001KK2,27088901W,Communication Services,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1677,2026-08-31,002028 CH Equity,CNE000001KM8,27088301W,Industrials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1678,2026-08-31,002049 CH Equity,CNE000001M14,27334601W,Information Technology,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1679,2026-08-31,002050 CH Equity,CNE000001M22,27311401W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1680,2026-08-31,002056 CH Equity,CNE000001N70,27823101W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1681,2026-08-31,002064 CH Equity,CNE000001NK6,27844801W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1682,2026-08-31,002074 CH Equity,CNE000001NY7,27918201W,Industrials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1683,2026-08-31,002078 CH Equity,CNE000001P52,27939301W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1684,2026-08-31,002080 CH Equity,CNE000001P78,27944101W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1685,2026-08-31,002128 CH Equity,CNE100000098,28433601W,Energy,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1686,2026-08-31,002129 CH Equity,CNE1000000B8,28433701W,Information Technology,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1687,2026-08-31,002138 CH Equity,CNE1000000M5,28503801W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1688,2026-08-31,002142 CH Equity,CNE1000005P7,28587701W,Financials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1689,2026-08-31,002152 CH Equity,CNE100000650,28574301W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1690,2026-08-31,002155 CH Equity,CNE1000006B5,28580201W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1691,2026-08-31,002156 CH Equity,CNE1000006C3,28580401W,Information Technology,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1692,2026-08-31,002179 CH Equity,CNE1000007T5,28706701W,Information Technology,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1693,2026-08-31,002185 CH Equity,CNE100000825,28719601W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1694,2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Industrials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1695,2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Health Care,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1696,2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1697,2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1698,2026-08-31,002240 CH Equity,CNE100000BN6,28883501W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1699,2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1700,2026-08-31,002271 CH Equity,CNE100000CS3,28960801W,Materials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1701,2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1702,2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1703,2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Consumer Staples,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1704,2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Consumer Staples,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1705,2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Industrials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1706,2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1707,2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Energy,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1708,2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1709,2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Information Technology,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1710,2026-08-31,002409 CH Equity,CNE100000PG0,29458701W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1711,2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Information Technology,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1712,2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Health Care,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1713,2026-08-31,002428 CH Equity,CNE100000Q27,29479701W,Materials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1714,2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Consumer Discretionary,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1715,2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1716,2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Consumer Discretionary,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1717,2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1718,2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Information Technology,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1719,2026-08-31,002460 CH Equity,CNE100000SF6,29513601W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1720,2026-08-31,002463 CH Equity,CNE100000SP5,29513901W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1721,2026-08-31,002465 CH Equity,CNE100000T24,29523901W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1722,2026-08-31,002466 CH Equity,CNE100000T32,29524001W,Materials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1723,2026-08-31,002472 CH Equity,CNE100000TF4,29531901W,Consumer Discretionary,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1724,2026-08-31,002475 CH Equity,CNE100000TP3,29532601W,Information Technology,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1725,2026-08-31,002484 CH Equity,CNE100000V79,29538701W,Industrials,-5.0066438748832734e-05,-0.001581975888324981,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,96,-0.0002560929527315893
1726,2026-08-31,002487 CH Equity,CNE100000VV7,29539001W,Industrials,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1727,2026-08-31,002493 CH Equity,CNE100000W60,29566201W,Materials,4.955028989575198e-05,0.0015656668585484349,0.03164804161575673,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,97,0.000253452819198274
1728,2026-08-31,002517 CH Equity,CNE100000XB5,29586901W,Communication Services,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
1729,2026-08-31,002555 CH Equity,CNE1000010N2,29684401W,Communication Services,0.0,0.0,0.0,RevMagFY1C,Analyst Expectations,MXCN1A_Analyst Expectations,271,0.0
