date,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,6MAvgChg1MRecC,6MChgTgtPrc,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,AccrualRatioCF,AdjAccruals,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjIntCov,AdjRevMagC,Alpha12M6MPChg,Alpha18M6MPChg,AssetTurn,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YFCF,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CapAcqRatio,CapExToAst,CapExToSales,CashAst,Chg1YAstTo,Chg1YEPS,Chg1YOCF,Chg3YAstTo,Chg3YCF,Chg3YFCF,Chg3YOPM,ChgDeprCapex,DA,DIVIDENDGROWTH,DivperShareGrowth,EPSNumRevFY1C,EPSToOCFChg,EPSToSalesChg1Y,ETO,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FinLev,GPMargin,IO_ChgofIO_AM,IO_ChgofNumHD,IO_TO,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,NCAP,OCFEV,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YEPS,PM1M,PrcTo260DL,ROAStddev20Q,ROEStddev20Q,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,STO,STO_6M,SUEC,SalesToInvCap,ShareChg,SolvencyRatio,UnexpectedInvChg,UnexpectedRecChg,WCAccruals
2015-11-30,,,0.031242372817274627,0.019235462165275167,,,0.019235462165275167,,0.022732820615911715,0.022732820615911715,0.019235462165275167,0.019235462165275167,,0.019235462165275167,,,,,0.031242372817274627,,0.019235462165275167,0.019235462165275167,0.031242372817274627,,,,0.031242372817274627,,0.031242372817274627,0.031242372817274627,,0.031242372817274627,,0.022732820615911715,,0.031242372817274627,,0.019235462165275167,0.022732820615911715,,,0.019235462165275167,,0.031242372817274627,0.031242372817274627,0.022732820615911715,0.031242372817274627,0.022732820615911715,0.031242372817274627,,,,,,,0.022732820615911715,,,,,,,0.031242372817274627,,0.031242372817274627,,,,,0.022732820615911715,,0.019235462165275167,0.019235462165275167,0.019235462165275167,0.031242372817274627,,0.019235462165275167,0.022732820615911715,,0.031242372817274627,0.022732820615911715,0.022732820615911715,
2015-12-31,,,0.10838482448171954,0.018648343021807498,,0.018648343021807498,0.018648343021807498,,0.023734252723051213,0.023734252723051213,0.018648343021807498,0.018648343021807498,,0.018648343021807498,,,,,0.04351279479628209,,0.018648343021807498,0.018648343021807498,,,,,0.04351279479628209,,0.04351279479628209,,,,,0.023734252723051213,,0.04351279479628209,,0.018648343021807498,0.023734252723051213,,,0.018648343021807498,,0.10838482448171954,,0.023734252723051213,,0.023734252723051213,,,,,,0.023734252723051213,,0.023734252723051213,,,,,,,0.04351279479628209,,0.04351279479628209,,,,,0.023734252723051213,,0.018648343021807498,0.018648343021807498,0.018648343021807498,,,0.018648343021807498,,,,0.023734252723051213,0.023734252723051213,
2016-01-31,,,0.10838482448171954,0.018648343021807498,,0.018648343021807498,0.018648343021807498,,0.023734252723051213,0.023734252723051213,0.018648343021807498,0.018648343021807498,,0.018648343021807498,,,,,0.04351279479628209,,0.018648343021807498,0.018648343021807498,,,,,0.04351279479628209,,0.04351279479628209,,,,,0.023734252723051213,,0.04351279479628209,,0.018648343021807498,0.023734252723051213,,,0.018648343021807498,,0.10838482448171954,,0.023734252723051213,,0.023734252723051213,,,,,,0.023734252723051213,,0.023734252723051213,,,,,,,0.04351279479628209,,0.04351279479628209,,,,,0.023734252723051213,,0.018648343021807498,0.018648343021807498,0.018648343021807498,,,0.018648343021807498,,,,0.023734252723051213,0.023734252723051213,
2016-02-29,,,0.10838482448171954,0.018648343021807498,,0.018648343021807498,0.018648343021807498,,0.023734252723051213,0.023734252723051213,0.018648343021807498,0.018648343021807498,,0.018648343021807498,,,,,0.04351279479628209,,0.018648343021807498,0.018648343021807498,,,,,0.04351279479628209,,0.04351279479628209,,,,,0.023734252723051213,,0.04351279479628209,,0.018648343021807498,0.023734252723051213,,,0.018648343021807498,,0.10838482448171954,,0.023734252723051213,,0.023734252723051213,,,,,,0.023734252723051213,,0.023734252723051213,,,,,,,0.04351279479628209,,0.04351279479628209,,,,,0.023734252723051213,,0.018648343021807498,0.018648343021807498,0.018648343021807498,,,0.018648343021807498,,,,0.023734252723051213,0.023734252723051213,
2016-03-31,,,0.05960941549011858,0.01813243360427777,,0.01813243360427777,0.01813243360427777,,0.023077649880998034,0.023077649880998034,0.01813243360427777,0.01813243360427777,,0.01813243360427777,,,,,0.04230901981477642,,0.01813243360427777,0.01813243360427777,,,,,0.04230901981477642,,0.04230901981477642,,,,,0.023077649880998034,,0.04230901981477642,,0.01813243360427777,0.023077649880998034,,,0.01813243360427777,,0.05960941549011858,,0.023077649880998034,,0.023077649880998034,,,,,,0.023077649880998034,,0.023077649880998034,,,,,,,0.04230901981477642,,0.04230901981477642,,,,0.05960941549011858,0.023077649880998034,,0.01813243360427777,0.01813243360427777,0.01813243360427777,,0.05960941549011858,0.01813243360427777,,,,0.023077649880998034,0.023077649880998034,
2016-04-30,,,0.05960941549011858,0.01813243360427777,,0.01813243360427777,0.01813243360427777,,0.023077649880998034,0.023077649880998034,0.01813243360427777,0.01813243360427777,,0.01813243360427777,,,,,0.04230901981477642,,0.01813243360427777,0.01813243360427777,,,,,0.04230901981477642,,0.04230901981477642,,,,,0.023077649880998034,,0.04230901981477642,,0.01813243360427777,0.023077649880998034,,,0.01813243360427777,,0.05960941549011858,,0.023077649880998034,,0.023077649880998034,,,,,,0.023077649880998034,,0.023077649880998034,,,,,,,0.04230901981477642,,0.04230901981477642,,,,0.05960941549011858,0.023077649880998034,,0.01813243360427777,0.01813243360427777,0.01813243360427777,,0.05960941549011858,0.01813243360427777,,,,0.023077649880998034,0.023077649880998034,
2016-05-31,,,0.05960941549011858,0.01813243360427777,,0.01813243360427777,0.01813243360427777,,0.023077649880998034,0.023077649880998034,0.01813243360427777,0.01813243360427777,,0.01813243360427777,,,,,0.04230901981477642,,0.01813243360427777,0.01813243360427777,,,,,0.04230901981477642,,0.04230901981477642,,,,,0.023077649880998034,,0.04230901981477642,,0.01813243360427777,0.023077649880998034,,,0.01813243360427777,,0.05960941549011858,,0.023077649880998034,,0.023077649880998034,,,,,,0.023077649880998034,,0.023077649880998034,,,,,,,0.04230901981477642,,0.04230901981477642,,,,0.05960941549011858,0.023077649880998034,,0.01813243360427777,0.01813243360427777,0.01813243360427777,,0.05960941549011858,0.01813243360427777,,,,0.023077649880998034,0.023077649880998034,
2016-06-30,,,0.04836581094690371,0.018051690680843193,,0.018051690680843193,0.018051690680843193,,0.028080406483992692,0.028080406483992692,0.018051690680843193,0.018051690680843193,,0.018051690680843193,,,,0.03610337391110607,0.03610337391110607,,0.018051690680843193,0.018051690680843193,,,,,0.03610337391110607,,0.03610337391110607,,,,,0.028080406483992692,,0.03610337391110607,,0.018051690680843193,0.028080406483992692,,,0.018051690680843193,,0.04836581094690371,,0.028080406483992692,,0.028080406483992692,,,,,,,,,,,0.04836581094690371,,,,0.03610337391110607,,0.03610337391110607,,,,0.04836581094690371,0.028080406483992692,,0.018051690680843193,0.018051690680843193,0.018051690680843193,,0.04836581094690371,0.018051690680843193,,,,0.028080406483992692,0.028080406483992692,
2016-07-31,,,0.04836581094690371,0.018051690680843193,,0.018051690680843193,0.018051690680843193,,0.028080406483992692,0.028080406483992692,0.018051690680843193,0.018051690680843193,,0.018051690680843193,,,,0.03610337391110607,0.03610337391110607,,0.018051690680843193,0.018051690680843193,,,,,0.03610337391110607,,0.03610337391110607,,,,,0.028080406483992692,,0.03610337391110607,,0.018051690680843193,0.028080406483992692,,,0.018051690680843193,,0.04836581094690371,,0.028080406483992692,,0.028080406483992692,,,,,,,,,,,0.04836581094690371,,,,0.03610337391110607,,0.03610337391110607,,,,0.04836581094690371,0.028080406483992692,,0.018051690680843193,0.018051690680843193,0.018051690680843193,,0.04836581094690371,0.018051690680843193,,,,0.028080406483992692,0.028080406483992692,
2016-08-31,,,0.04836581094690371,0.018051690680843193,,0.018051690680843193,0.018051690680843193,,0.028080406483992692,0.028080406483992692,0.018051690680843193,0.018051690680843193,,0.018051690680843193,,,,0.03610337391110607,0.03610337391110607,,0.018051690680843193,0.018051690680843193,,,,,0.03610337391110607,,0.03610337391110607,,,,,0.028080406483992692,,0.03610337391110607,,0.018051690680843193,0.028080406483992692,,,0.018051690680843193,,0.04836581094690371,,0.028080406483992692,,0.028080406483992692,,,,,,,,,,,0.04836581094690371,,,,0.03610337391110607,,0.03610337391110607,,,,0.04836581094690371,0.028080406483992692,,0.018051690680843193,0.018051690680843193,0.018051690680843193,,0.04836581094690371,0.018051690680843193,,,,0.028080406483992692,0.028080406483992692,
2016-09-30,,,0.04867514995922204,0.01801486185832927,,0.01801486185832927,0.01801486185832927,,,0.03602972744194857,0.01801486185832927,0.01801486185832927,,0.01801486185832927,,,,0.03602972744194857,0.03602972744194857,,0.01801486185832927,0.01801486185832927,,,,,0.03602972744194857,,0.03602972744194857,,,,,0.03602972744194857,,0.03602972744194857,,0.01801486185832927,0.03602972744194857,,,0.01801486185832927,,0.04867514995922204,,0.03602972744194857,,,,,,,,,,,,,0.04867514995922204,,,,0.03602972744194857,,0.03602972744194857,,,,0.04867514995922204,0.03602972744194857,,0.01801486185832927,0.01801486185832927,0.01801486185832927,,0.04867514995922204,0.01801486185832927,,,,0.03602972744194857,0.03602972744194857,
2016-10-31,,,0.04867514995922204,0.01801486185832927,,0.01801486185832927,0.01801486185832927,,,0.03602972744194857,0.01801486185832927,0.01801486185832927,,0.01801486185832927,,,,0.03602972744194857,0.03602972744194857,,0.01801486185832927,0.01801486185832927,,,,,0.03602972744194857,,0.03602972744194857,,,,,0.03602972744194857,,0.03602972744194857,,0.01801486185832927,0.03602972744194857,,,0.01801486185832927,,0.04867514995922204,,0.03602972744194857,,,,,,,,,,,,,0.04867514995922204,,,,0.03602972744194857,,0.03602972744194857,,,,0.04867514995922204,0.03602972744194857,,0.01801486185832927,0.01801486185832927,0.01801486185832927,,0.04867514995922204,0.01801486185832927,,,,0.03602972744194857,0.03602972744194857,
2016-11-30,,,0.04867514995922204,0.01801486185832927,,0.01801486185832927,0.01801486185832927,,,0.03602972744194857,0.01801486185832927,0.01801486185832927,,0.01801486185832927,,,,0.03602972744194857,0.03602972744194857,,0.01801486185832927,0.01801486185832927,,,,,0.03602972744194857,,0.03602972744194857,,,,,0.03602972744194857,,0.03602972744194857,,0.01801486185832927,0.03602972744194857,,,0.01801486185832927,,0.04867514995922204,,0.03602972744194857,,,,,,,,,,,,,0.04867514995922204,,,,0.03602972744194857,,0.03602972744194857,,,,0.04867514995922204,0.03602972744194857,,0.01801486185832927,0.01801486185832927,0.01801486185832927,,0.04867514995922204,0.01801486185832927,,,,0.03602972744194857,0.03602972744194857,
2016-12-31,,,0.04166665502513496,0.01785715782482648,,0.01785715782482648,0.01785715782482648,,,0.04166665502513496,0.01785715782482648,0.01785715782482648,,0.01785715782482648,,,,,0.04166665502513496,,0.01785715782482648,0.01785715782482648,,,,,0.04166665502513496,,0.04166665502513496,,,,,,,0.04166665502513496,,0.01785715782482648,0.04166665502513496,,,0.01785715782482648,0.04166665502513496,0.04166665502513496,,,,,,,,,,,,,,,0.04166665502513496,,,,0.04166665502513496,,0.04166665502513496,,,0.04166665502513496,0.04166665502513496,0.04166665502513496,,0.01785715782482648,0.01785715782482648,0.01785715782482648,,0.04166665502513496,0.01785715782482648,,,,0.04166665502513496,0.04166665502513496,
2017-01-31,,,0.04166665502513496,0.01785715782482648,,0.01785715782482648,0.01785715782482648,,,0.04166665502513496,0.01785715782482648,0.01785715782482648,,0.01785715782482648,,,,,0.04166665502513496,,0.01785715782482648,0.01785715782482648,,,,,0.04166665502513496,,0.04166665502513496,,,,,,,0.04166665502513496,,0.01785715782482648,0.04166665502513496,,,0.01785715782482648,0.04166665502513496,0.04166665502513496,,,,,,,,,,,,,,,0.04166665502513496,,,,0.04166665502513496,,0.04166665502513496,,,0.04166665502513496,0.04166665502513496,0.04166665502513496,,0.01785715782482648,0.01785715782482648,0.01785715782482648,,0.04166665502513496,0.01785715782482648,,,,0.04166665502513496,0.04166665502513496,
2017-02-28,,,0.04166665502513496,0.01785715782482648,,0.01785715782482648,0.01785715782482648,,,0.04166665502513496,0.01785715782482648,0.01785715782482648,,0.01785715782482648,,,,,0.04166665502513496,,0.01785715782482648,0.01785715782482648,,,,,0.04166665502513496,,0.04166665502513496,,,,,,,0.04166665502513496,,0.01785715782482648,0.04166665502513496,,,0.01785715782482648,0.04166665502513496,0.04166665502513496,,,,,,,,,,,,,,,0.04166665502513496,,,,0.04166665502513496,,0.04166665502513496,,,0.04166665502513496,0.04166665502513496,0.04166665502513496,,0.01785715782482648,0.01785715782482648,0.01785715782482648,,0.04166665502513496,0.01785715782482648,,,,0.04166665502513496,0.04166665502513496,
2017-03-31,,,0.04544496434677472,0.017860907662043547,,0.017860907662043547,0.017860907662043547,,,0.04544496434677472,0.017860907662043547,0.017860907662043547,,0.017860907662043547,,,,,0.04167544748614473,,0.017860907662043547,0.017860907662043547,,,,,0.04167544748614473,,0.04167544748614473,,,,,,,0.04167544748614473,,0.017860907662043547,0.04544496434677472,,,0.017860907662043547,0.04544496434677472,0.04544496434677472,,,,,,,,,,,,,,,0.04544496434677472,,,,0.04167544748614473,,0.04167544748614473,,,0.04544496434677472,0.04544496434677472,0.04544496434677472,,0.017860907662043547,0.017860907662043547,0.017860907662043547,,0.04544496434677472,0.017860907662043547,,,,,0.04544496434677472,
2017-04-30,,,0.04544496434677472,0.017860907662043547,,0.017860907662043547,0.017860907662043547,,,0.04544496434677472,0.017860907662043547,0.017860907662043547,,0.017860907662043547,,,,,0.04167544748614473,,0.017860907662043547,0.017860907662043547,,,,,0.04167544748614473,,0.04167544748614473,,,,,,,0.04167544748614473,,0.017860907662043547,0.04544496434677472,,,0.017860907662043547,0.04544496434677472,0.04544496434677472,,,,,,,,,,,,,,,0.04544496434677472,,,,0.04167544748614473,,0.04167544748614473,,,0.04544496434677472,0.04544496434677472,0.04544496434677472,,0.017860907662043547,0.017860907662043547,0.017860907662043547,,0.04544496434677472,0.017860907662043547,,,,,0.04544496434677472,
2017-05-31,,,0.04544496434677472,0.017860907662043547,,0.017860907662043547,0.017860907662043547,,,0.04544496434677472,0.017860907662043547,0.017860907662043547,,0.017860907662043547,,,,,0.04167544748614473,,0.017860907662043547,0.017860907662043547,,,,,0.04167544748614473,,0.04167544748614473,,,,,,,0.04167544748614473,,0.017860907662043547,0.04544496434677472,,,0.017860907662043547,0.04544496434677472,0.04544496434677472,,,,,,,,,,,,,,,0.04544496434677472,,,,0.04167544748614473,,0.04167544748614473,,,0.04544496434677472,0.04544496434677472,0.04544496434677472,,0.017860907662043547,0.017860907662043547,0.017860907662043547,,0.04544496434677472,0.017860907662043547,,,,,0.04544496434677472,
2017-06-30,,,0.04165564787900972,0.017861865194710117,,0.017861865194710117,0.017861865194710117,,,0.04165564787900972,0.017861865194710117,0.017861865194710117,,0.017861865194710117,,,,0.035723730389420234,,,0.017861865194710117,0.017861865194710117,,,,,0.035723730389420234,,0.035723730389420234,,,,,,,0.035723730389420234,,0.017861865194710117,0.04165564787900972,,,0.017861865194710117,0.04165564787900972,0.04165564787900972,,,,,,,,,,0.04165564787900972,,,,,0.04165564787900972,,,,0.035723730389420234,,0.035723730389420234,0.035723730389420234,,0.04165564787900972,0.04165564787900972,0.04165564787900972,,0.017861865194710117,0.017861865194710117,0.017861865194710117,,0.04165564787900972,0.017861865194710117,,,,,0.04165564787900972,
2017-07-31,,,0.04165564787900972,0.017861865194710117,,0.017861865194710117,0.017861865194710117,,,0.04165564787900972,0.017861865194710117,0.017861865194710117,,0.017861865194710117,,,,0.035723730389420234,,,0.017861865194710117,0.017861865194710117,,,,,0.035723730389420234,,0.035723730389420234,,,,,,,0.035723730389420234,,0.017861865194710117,0.04165564787900972,,,0.017861865194710117,0.04165564787900972,0.04165564787900972,,,,,,,,,,0.04165564787900972,,,,,0.04165564787900972,,,,0.035723730389420234,,0.035723730389420234,0.035723730389420234,,0.04165564787900972,0.04165564787900972,0.04165564787900972,,0.017861865194710117,0.017861865194710117,0.017861865194710117,,0.04165564787900972,0.017861865194710117,,,,,0.04165564787900972,
2017-08-31,,,0.04165564787900972,0.017861865194710117,,0.017861865194710117,0.017861865194710117,,,0.04165564787900972,0.017861865194710117,0.017861865194710117,,0.017861865194710117,,,,0.035723730389420234,,,0.017861865194710117,0.017861865194710117,,,,,0.035723730389420234,,0.035723730389420234,,,,,,,0.035723730389420234,,0.017861865194710117,0.04165564787900972,,,0.017861865194710117,0.04165564787900972,0.04165564787900972,,,,,,,,,,0.04165564787900972,,,,,0.04165564787900972,,,,0.035723730389420234,,0.035723730389420234,0.035723730389420234,,0.04165564787900972,0.04165564787900972,0.04165564787900972,,0.017861865194710117,0.017861865194710117,0.017861865194710117,,0.04165564787900972,0.017861865194710117,,,,,0.04165564787900972,
2017-09-30,,,0.04997803662127742,0.019239215681161367,,0.019239215681161367,0.019239215681161367,,,0.04997803662127742,0.019239215681161367,,,0.019239215681161367,,,,0.03572997570458972,,,0.019239215681161367,0.019239215681161367,,,,,0.03572997570458972,,0.03572997570458972,,,,,,,0.03572997570458972,,0.019239215681161367,,,,0.019239215681161367,0.04997803662127742,0.04997803662127742,,,,,,,,,,0.04997803662127742,,,,,0.04997803662127742,,,,0.03572997570458972,,0.03572997570458972,0.03572997570458972,,,0.04997803662127742,0.04997803662127742,,0.019239215681161367,0.019239215681161367,0.019239215681161367,,0.04997803662127742,0.019239215681161367,,,,,0.04997803662127742,
2017-10-31,,,0.04997803662127742,0.019239215681161367,,0.019239215681161367,0.019239215681161367,,,0.04997803662127742,0.019239215681161367,,,0.019239215681161367,,,,0.03572997570458972,,,0.019239215681161367,0.019239215681161367,,,,,0.03572997570458972,,0.03572997570458972,,,,,,,0.03572997570458972,,0.019239215681161367,,,,0.019239215681161367,0.04997803662127742,0.04997803662127742,,,,,,,,,,0.04997803662127742,,,,,0.04997803662127742,,,,0.03572997570458972,,0.03572997570458972,0.03572997570458972,,,0.04997803662127742,0.04997803662127742,,0.019239215681161367,0.019239215681161367,0.019239215681161367,,0.04997803662127742,0.019239215681161367,,,,,0.04997803662127742,
2017-11-30,,,0.04997803662127742,0.019239215681161367,,0.019239215681161367,0.019239215681161367,,,0.04997803662127742,0.019239215681161367,,,0.019239215681161367,,,,0.03572997570458972,,,0.019239215681161367,0.019239215681161367,,,,,0.03572997570458972,,0.03572997570458972,,,,,,,0.03572997570458972,,0.019239215681161367,,,,0.019239215681161367,0.04997803662127742,0.04997803662127742,,,,,,,,,,0.04997803662127742,,,,,0.04997803662127742,,,,0.03572997570458972,,0.03572997570458972,0.03572997570458972,,,0.04997803662127742,0.04997803662127742,,0.019239215681161367,0.019239215681161367,0.019239215681161367,,0.04997803662127742,0.019239215681161367,,,,,0.04997803662127742,
2017-12-31,,,0.049982915072869435,0.017863244616832342,0.017863244616832342,0.017863244616832342,0.017863244616832342,,,0.049982915072869435,0.017863244616832342,,,0.017863244616832342,,,,,,,0.017863244616832342,0.017863244616832342,,,,,0.041680904105942135,,0.041680904105942135,,,,,,,0.041680904105942135,,0.017863244616832342,,,,0.017863244616832342,0.049982915072869435,0.049982915072869435,,,,,,,,,,0.049982915072869435,,,,,0.049982915072869435,,,,0.041680904105942135,,0.041680904105942135,0.041680904105942135,,,0.049982915072869435,0.049982915072869435,,0.017863244616832342,0.017863244616832342,0.017863244616832342,,0.049982915072869435,0.017863244616832342,,,,,0.049982915072869435,
2018-01-31,,,0.049982915072869435,0.017863244616832342,0.017863244616832342,0.017863244616832342,0.017863244616832342,,,0.049982915072869435,0.017863244616832342,,,0.017863244616832342,,,,,,,0.017863244616832342,0.017863244616832342,,,,,0.041680904105942135,,0.041680904105942135,,,,,,,0.041680904105942135,,0.017863244616832342,,,,0.017863244616832342,0.049982915072869435,0.049982915072869435,,,,,,,,,,0.049982915072869435,,,,,0.049982915072869435,,,,0.041680904105942135,,0.041680904105942135,0.041680904105942135,,,0.049982915072869435,0.049982915072869435,,0.017863244616832342,0.017863244616832342,0.017863244616832342,,0.049982915072869435,0.017863244616832342,,,,,0.049982915072869435,
2018-02-28,,,0.049982915072869435,0.017863244616832342,0.017863244616832342,0.017863244616832342,0.017863244616832342,,,0.049982915072869435,0.017863244616832342,,,0.017863244616832342,,,,,,,0.017863244616832342,0.017863244616832342,,,,,0.041680904105942135,,0.041680904105942135,,,,,,,0.041680904105942135,,0.017863244616832342,,,,0.017863244616832342,0.049982915072869435,0.049982915072869435,,,,,,,,,,0.049982915072869435,,,,,0.049982915072869435,,,,0.041680904105942135,,0.041680904105942135,0.041680904105942135,,,0.049982915072869435,0.049982915072869435,,0.017863244616832342,0.017863244616832342,0.017863244616832342,,0.049982915072869435,0.017863244616832342,,,,,0.049982915072869435,
2018-03-31,,,0.04998291749348095,0.017863243619282137,0.017863243619282137,0.017863243619282137,0.017863243619282137,,,0.04998291749348095,0.017863243619282137,,,0.017863243619282137,,,,,,,0.017863243619282137,0.017863243619282137,,,,,0.04168090239920676,,0.04168090239920676,,,,,,,0.04168090239920676,,0.017863243619282137,,,,0.017863243619282137,0.04998291749348095,0.04998291749348095,,,,,,,,,,0.04998291749348095,,,,,0.04998291749348095,,,,0.04168090239920676,,0.04168090239920676,0.04168090239920676,,,0.04998291749348095,0.04998291749348095,,0.017863243619282137,0.017863243619282137,0.017863243619282137,,0.04998291749348095,0.017863243619282137,,,,,0.04998291749348095,
2018-04-30,,,0.04998291749348095,0.017863243619282137,0.017863243619282137,0.017863243619282137,0.017863243619282137,,,0.04998291749348095,0.017863243619282137,,,0.017863243619282137,,,,,,,0.017863243619282137,0.017863243619282137,,,,,0.04168090239920676,,0.04168090239920676,,,,,,,0.04168090239920676,,0.017863243619282137,,,,0.017863243619282137,0.04998291749348095,0.04998291749348095,,,,,,,,,,0.04998291749348095,,,,,0.04998291749348095,,,,0.04168090239920676,,0.04168090239920676,0.04168090239920676,,,0.04998291749348095,0.04998291749348095,,0.017863243619282137,0.017863243619282137,0.017863243619282137,,0.04998291749348095,0.017863243619282137,,,,,0.04998291749348095,
2018-05-31,,,0.04998291749348095,0.017863243619282137,0.017863243619282137,0.017863243619282137,0.017863243619282137,,,0.04998291749348095,0.017863243619282137,,,0.017863243619282137,,,,,,,0.017863243619282137,0.017863243619282137,,,,,0.04168090239920676,,0.04168090239920676,,,,,,,0.04168090239920676,,0.017863243619282137,,,,0.017863243619282137,0.04998291749348095,0.04998291749348095,,,,,,,,,,0.04998291749348095,,,,,0.04998291749348095,,,,0.04168090239920676,,0.04168090239920676,0.04168090239920676,,,0.04998291749348095,0.04998291749348095,,0.017863243619282137,0.017863243619282137,0.017863243619282137,,0.04998291749348095,0.017863243619282137,,,,,0.04998291749348095,
2018-06-30,,,0.049976824410864075,0.01786542078458538,0.01786542078458538,0.01786542078458538,0.01786542078458538,,,0.049976824410864075,0.01786542078458538,,,0.01786542078458538,,,,0.03573083784388056,,,0.01786542078458538,0.01786542078458538,,,,,0.03573083784388056,,0.03573083784388056,,,,,,,0.03573083784388056,,0.01786542078458538,,,,0.01786542078458538,0.049976824410864075,0.049976824410864075,,,,,,,,,,0.049976824410864075,,,,,0.049976824410864075,,,,0.03573083784388056,,0.03573083784388056,0.03573083784388056,,,0.049976824410864075,0.049976824410864075,,0.01786542078458538,0.01786542078458538,0.01786542078458538,,0.049976824410864075,0.01786542078458538,,,,,0.049976824410864075,
