date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2025-08-31,0.0042085179437162555,0.004908777508394355,0.0006086922437093685,0.004300085264684986,0.0007658010254164269,0.0012763350423607115,0.15217306092734212
2025-09-30,0.01195987246365937,0.011249377268607176,0.001614248027611517,0.009635129240995658,0.0003205401659910582,0.000534233609985097,0.40356200690287924
2025-10-31,0.011140890206232166,0.011123461370001819,0.0003383210226733892,0.010785140347328429,0.0005916140385217866,0.000986023397536311,0.0845802556683473
2025-11-30,-0.0007055372443540113,1.7403570122047265e-05,0.0006159071449128212,-0.0005985035747907739,0.0007117884043098962,0.0011863140071831605,0.1539767862282053
2025-12-31,0.008909755787989108,0.00938220598570888,0.0020519951420685805,0.0073302108436403,0.000385569283877473,0.0006426154731291217,0.5129987855171451
2026-01-31,0.006643508559277202,0.007311514130894647,0.00037197856280547824,0.00693953556808917,0.000599726417669138,0.0009995440294485634,0.09299464070136956
2026-02-28,0.0037436464301422714,0.0048332163244066825,0.0005393046811877059,0.004293911643218976,0.0009961814956387842,0.0016603024927313071,0.13482617029692645
2026-03-31,-0.006118623010043852,-0.005740343313881634,0.0011087053164119123,-0.0068490486302935465,0.0007497479845763222,0.0012495799742938704,0.27717632910297807
2026-04-30,0.0007983259899111876,0.0016253435623180459,0.0006275268640828194,0.0009978166982352265,0.0008245731422977827,0.0013742885704963045,0.15688171602070486
2026-05-31,-0.0012642644416967078,-0.000574280785793053,0.0006674045099532724,-0.0012416852957463254,0.0008838712301664602,0.0014731187169441003,0.1668511274883181
2026-06-30,0.003969959203087631,0.00446261020094842,0.0016334099429161104,0.0028292002580323095,0.0,0.0,0.4083524857290276
